i,j,val
5,13,1.0
5,13,1.0
5,14,1.0
5,14,1.0
5,14,0.908
5,14,0.9995
5,14,1.0
5,14,0.0
5,14,0.1727
5,14,0.99
5,14,0.5
5,14,0.9964
5,14,0.998
5,14,1.0
5,14,0.8544
5,14,0.7336
5,14,0.5722
5,14,0.973
5,14,1.0
5,14,0.5643
5,14,0.8256
5,14,0.9984
5,15,1.0
5,15,1.0
5,15,1.0
5,15,1.0
5,15,1.0
5,15,0.9987
5,15,0.9637
5,15,0.7388
5,15,0.7502
5,15,0.1002
5,15,1.0
5,15,1.0
5,15,0.9853
5,15,1.0
5,15,0.7017
5,15,0.9998
5,15,1.0
5,15,0.8316
5,15,0.9842
5,15,0.9863
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,0.0113
5,16,0.0
5,16,0.1958
5,16,0.0267
5,16,0.0
5,16,0.9999
5,16,1.0
5,16,1.0
5,16,0.9993
5,16,0.9967
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,17,1.0
5,17,1.0
5,17,1.0
5,17,1.0
5,17,1.0
5,17,0.8675
5,17,1.0
5,17,0.9186
5,17,0.7709
5,17,1.0
5,17,1.0
5,17,1.0
5,17,0.9988
5,17,0.9996
5,17,0.9998
5,17,0.9808
5,17,1.0
5,17,0.9369
5,17,1.0
5,17,0.9733
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,0.9622
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
6,1,1.0
6,1,1.0
6,1,1.0
6,1,1.0
6,1,1.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,2,1.0
6,2,1.0
6,2,1.0
6,2,1.0
6,2,1.0
6,2,0.0
6,2,0.0
6,2,0.0
6,2,0.0
6,2,0.0001
6,2,0.8569
6,2,0.646
6,2,1.0
6,2,1.0
6,2,0.0318
6,2,0.3957
6,2,0.0016
6,2,0.347
6,2,0.015
6,2,0.5551
6,3,1.0
6,3,1.0
6,3,1.0
6,3,1.0
6,3,1.0
6,3,0.0
6,3,0.0
6,3,0.0
6,3,0.0
6,3,0.0
6,3,0.0
6,3,0.0
6,3,0.0
6,3,0.0
6,3,0.0
6,3,0.5
6,3,1.0
6,3,0.9994
6,3,0.9818
6,3,0.9973
6,4,1.0
6,4,1.0
6,4,1.0
6,4,1.0
6,4,1.0
6,4,0.0
6,4,0.0
6,4,0.0012
6,4,0.0
6,4,0.0085
6,4,0.3318
6,4,0.0079
6,4,0.5
6,4,0.1189
6,4,0.3872
6,4,0.9998
6,4,1.0
6,4,0.9981
6,4,0.6985
6,4,0.446
6,5,1.0
6,5,1.0
6,5,1.0
6,5,1.0
6,5,1.0
6,5,0.0466
6,5,0.0
6,5,0.0007
6,5,0.0008
6,5,0.1796
6,5,0.0083
6,5,0.0
6,5,0.0047
6,5,0.0175
6,5,0.0033
6,5,0.0168
6,5,0.0
6,5,0.0013
6,5,0.0002
6,5,0.0762
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,7,1.0
6,7,1.0
6,7,1.0
6,7,1.0
6,7,1.0
6,7,0.788
6,7,0.7201
6,7,0.6128
6,7,0.0154
6,7,0.9991
6,7,0.7383
6,7,1.0
6,7,0.9999
6,7,0.9991
6,7,0.623
6,7,0.2664
6,7,0.0
6,7,0.0002
6,7,0.0
6,7,0.0106
6,8,1.0
6,8,1.0
6,8,1.0
6,8,1.0
6,8,1.0
6,8,0.998
6,8,1.0
6,8,1.0
6,8,0.9688
6,8,0.9894
6,8,0.7976
6,8,1.0
6,8,0.9461
6,8,0.9846
6,8,0.5
6,8,0.9375
6,8,0.0014
6,8,0.5
6,8,0.0625
6,8,0.0041
6,9,1.0
6,9,1.0
6,9,1.0
6,9,1.0
6,9,1.0
6,9,0.9922
6,9,1.0
6,9,0.9648
6,9,0.5
6,9,0.9991
6,9,0.8338
6,9,0.9998
6,9,0.9941
6,9,0.788
6,9,0.623
6,9,0.2498
6,9,0.9998
6,9,0.849
6,9,0.5
6,9,1.0
6,10,1.0
6,10,1.0
6,10,1.0
6,10,1.0
6,10,1.0
6,10,0.1189
6,10,0.0
6,10,0.032
6,10,0.0022
6,10,0.8204
6,10,0.9979
6,10,1.0
6,10,1.0
6,10,0.9998
6,10,0.9844
6,10,0.8296
6,10,1.0
6,10,0.678
6,10,0.9405
6,10,0.9894
6,11,1.0
6,11,1.0
6,11,1.0
6,11,1.0
6,11,1.0
6,11,0.1796
6,11,0.0
6,11,0.2744
6,11,0.0038
6,11,0.5982
6,11,0.6682
6,11,1.0
6,11,0.9738
6,11,0.9616
6,11,0.9375
6,11,0.7995
6,11,0.9991
6,11,0.7121
6,11,0.617
6,11,0.9943
6,12,1.0
6,12,1.0
6,12,1.0
6,12,1.0
6,12,1.0
6,12,0.6964
6,12,1.0
6,12,0.9453
6,12,0.623
6,12,0.9983
6,12,0.6682
6,12,1.0
6,12,0.9987
6,12,0.9935
6,12,0.5
6,12,0.5561
6,12,1.0
6,12,0.9957
6,12,0.9957
6,12,0.9443
6,13,1.0
6,13,1.0
6,13,1.0
6,13,1.0
6,13,1.0
6,13,0.0001
6,13,0.0
6,13,0.0
6,13,0.0
6,13,0.0
6,13,0.9682
6,13,1.0
6,13,0.9964
6,13,0.9995
6,13,0.8555
6,13,1.0
6,13,1.0
6,13,1.0
6,13,0.9999
6,13,0.9999
6,14,1.0
6,14,1.0
6,14,1.0
6,14,1.0
6,14,1.0
6,14,0.0
6,14,0.0
6,14,0.1051
6,14,0.0005
6,14,0.9713
6,14,0.6612
6,14,0.0
6,14,0.0494
6,14,0.0378
6,14,0.0033
6,14,0.4415
6,14,0.0
6,14,0.0003
6,14,0.0023
6,14,0.9519
6,15,1.0
6,15,1.0
6,15,1.0
6,15,1.0
6,15,1.0
6,15,0.8867
6,15,0.0
6,15,0.0019
6,15,0.0022
6,15,0.0096
6,15,0.9824
6,15,0.6045
6,15,0.3555
6,15,0.9963
6,15,0.0085
6,15,0.9369
6,15,0.0229
6,15,0.0069
6,15,0.0492
6,15,0.7949
6,16,1.0
6,16,1.0
6,16,1.0
6,16,1.0
6,16,1.0
6,16,0.0
6,16,0.0
6,16,0.0
6,16,0.0
6,16,0.0
6,16,0.8569
6,16,1.0
6,16,0.9993
6,16,0.8204
6,16,0.377
6,16,1.0
6,16,1.0
6,16,1.0
6,16,1.0
6,16,1.0
6,17,1.0
6,17,1.0
6,17,1.0
6,17,1.0
6,17,1.0
6,17,0.2517
6,17,0.0
6,17,0.0113
6,17,0.0036
6,17,0.9991
6,17,0.9995
6,17,0.9998
6,17,0.7077
6,17,0.6682
6,17,0.7461
6,17,0.4449
6,17,0.1713
6,17,0.0427
6,17,0.7906
6,17,0.6611
6,18,1.0
6,18,1.0
6,18,1.0
6,18,1.0
6,18,1.0
6,18,0.5
6,18,0.9998
6,18,0.8867
6,18,0.8125
6,18,0.9983
6,18,0.9936
6,18,1.0
6,18,1.0
6,18,0.9936
6,18,0.9844
6,18,1.0
6,18,1.0
6,18,1.0
6,18,1.0
6,18,0.9987
7,1,1.0
7,1,1.0
7,1,1.0
7,1,1.0
7,1,1.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0001
7,1,0.0014
7,2,1.0
7,2,1.0
7,2,1.0
7,2,1.0
7,2,1.0
7,2,0.0
7,2,0.0
7,2,0.0
7,2,0.0
7,2,0.0
7,2,0.7597
7,2,0.0
7,2,1.0
7,2,1.0
7,2,0.0176
7,2,0.6611
7,2,1.0
7,2,0.9982
7,2,0.9871
7,2,0.996
7,3,1.0
7,3,1.0
7,3,1.0
7,3,1.0
7,3,1.0
7,3,0.0
7,3,0.0
7,3,0.0
7,3,0.0
7,3,0.0
7,3,0.0
7,3,0.0
7,3,0.0
7,3,0.0
7,3,0.0
7,3,0.7743
7,3,1.0
7,3,1.0
7,3,1.0
7,3,1.0
7,4,1.0
7,4,1.0
7,4,1.0
7,4,1.0
7,4,1.0
7,4,0.0
7,4,0.0
7,4,0.0096
7,4,0.0001
7,4,0.0
7,4,0.1917
7,4,0.0
7,4,0.0001
7,4,0.0002
7,4,0.377
7,4,1.0
7,4,1.0
7,4,1.0
7,4,1.0
7,4,0.9834
7,5,1.0
7,5,1.0
7,5,1.0
7,5,1.0
7,5,1.0
7,5,0.0133
7,5,0.0
7,5,0.0003
7,5,0.1808
7,5,0.0004
7,5,0.0017
7,5,0.0
7,5,0.0
7,5,0.0
7,5,0.0033
7,5,0.0814
7,5,0.6223
7,5,0.5598
7,5,0.8092
7,5,0.849
7,6,1.0
7,6,1.0
7,6,1.0
7,6,1.0
7,6,1.0
7,6,0.3953
7,6,0.3251
7,6,0.6128
7,6,0.9962
7,6,0.0065
7,6,0.4159
7,6,0.0
7,6,0.0007
7,6,0.0065
7,6,0.623
7,6,0.8256
7,6,1.0
7,6,0.9999
7,6,1.0
7,6,0.9953
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,8,1.0
7,8,1.0
7,8,1.0
7,8,1.0
7,8,1.0
7,8,0.9922
7,8,1.0
7,8,0.9805
7,8,1.0
7,8,0.3438
7,8,0.6762
7,8,0.0061
7,8,0.0461
7,8,0.3438
7,8,0.5
7,8,0.9876
7,8,1.0
7,8,0.9981
7,8,0.9953
7,8,0.3015
7,9,1.0
7,9,1.0
7,9,1.0
7,9,1.0
7,9,1.0
7,9,0.9102
7,9,1.0
7,9,0.9453
7,9,0.9904
7,9,0.6875
7,9,0.6855
7,9,0.0012
7,9,0.1445
7,9,0.0193
7,9,0.623
7,9,0.5598
7,9,1.0
7,9,1.0
7,9,1.0
7,9,1.0
7,10,1.0
7,10,1.0
7,10,1.0
7,10,1.0
7,10,1.0
7,10,0.0481
7,10,0.0
7,10,0.0207
7,10,0.2786
7,10,0.0327
7,10,0.9935
7,10,1.0
7,10,0.8125
7,10,0.6875
7,10,0.9844
7,10,0.9702
7,10,1.0
7,10,1.0
7,10,1.0
7,10,1.0
7,11,1.0
7,11,1.0
7,11,1.0
7,11,1.0
7,11,1.0
7,11,0.0592
7,11,0.0
7,11,0.3145
7,11,0.4194
7,11,0.0065
7,11,0.5
7,11,0.0133
7,11,0.073
7,11,0.1445
7,11,0.9375
7,11,0.9368
7,11,1.0
7,11,0.9999
7,11,1.0
7,11,1.0
7,12,1.0
7,12,1.0
7,12,1.0
7,12,1.0
7,12,1.0
7,12,0.5
7,12,0.9999
7,12,0.9648
7,12,0.9941
7,12,0.5
7,12,0.5
7,12,0.0483
7,12,0.3633
7,12,0.3438
7,12,0.5
7,12,0.8092
7,12,1.0
7,12,1.0
7,12,1.0
7,12,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,13,0.0
7,13,0.0
7,13,0.0
7,13,0.0025
7,13,0.0
7,13,0.9283
7,13,0.958
7,13,0.2539
7,13,0.875
7,13,0.8555
7,13,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,14,1.0
7,14,1.0
7,14,1.0
7,14,1.0
7,14,1.0
7,14,0.0
7,14,0.0
7,14,0.1051
7,14,0.1405
7,14,0.1445
7,14,0.5
7,14,0.0
7,14,0.0
7,14,0.0
7,14,0.0013
7,14,0.72
7,14,1.0
7,14,0.5722
7,14,0.9519
7,14,1.0
7,15,1.0
7,15,1.0
7,15,1.0
7,15,1.0
7,15,1.0
7,15,0.7256
7,15,0.0
7,15,0.0012
7,15,0.345
7,15,0.0
7,15,0.9283
7,15,0.0
7,15,0.0001
7,15,0.5
7,15,0.0085
7,15,0.9871
7,15,1.0
7,15,0.8316
7,15,0.9972
7,15,0.9995
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,16,0.0
7,16,0.0
7,16,0.0
7,16,0.001
7,16,0.0
7,16,0.7483
7,16,0.0137
7,16,0.5
7,16,0.0327
7,16,0.3872
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,17,1.0
7,17,1.0
7,17,1.0
7,17,1.0
7,17,1.0
7,17,0.1051
7,17,0.0
7,17,0.0085
7,17,0.3388
7,17,0.6875
7,17,0.9983
7,17,0.0013
7,17,0.0038
7,17,0.0112
7,17,0.7734
7,17,0.7336
7,17,1.0
7,17,0.9369
7,17,1.0
7,17,0.9973
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
7,18,0.2905
7,18,0.9984
7,18,0.9102
7,18,0.9999
7,18,0.5
7,18,0.9888
7,18,1.0
7,18,0.8125
7,18,0.5
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
8,1,1.0
8,1,1.0
8,1,1.0
8,1,1.0
8,1,1.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0158
8,2,1.0
8,2,1.0
8,2,1.0
8,2,1.0
8,2,1.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.6762
8,2,0.0084
8,2,1.0
8,2,1.0
8,2,0.0577
8,2,0.0314
8,2,0.5626
8,2,0.4007
8,2,0.4007
8,2,0.9991
8,3,1.0
8,3,1.0
8,3,1.0
8,3,1.0
8,3,1.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0587
8,3,1.0
8,3,0.9991
8,3,0.9996
8,3,1.0
8,4,1.0
8,4,1.0
8,4,1.0
8,4,1.0
8,4,1.0
8,4,0.0
8,4,0.0
8,4,0.0
8,4,0.0
8,4,0.0001
8,4,0.1537
8,4,0.0
8,4,0.0843
8,4,0.0022
8,4,0.5
8,4,0.9981
8,4,1.0
8,4,0.9991
8,4,0.9968
8,4,0.9973
8,5,1.0
8,5,1.0
8,5,1.0
8,5,1.0
8,5,1.0
8,5,0.0001
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0036
8,5,0.0011
8,5,0.0
8,5,0.0001
8,5,0.0001
8,5,0.0036
8,5,0.0009
8,5,0.0
8,5,0.0043
8,5,0.0973
8,5,0.9476
8,6,1.0
8,6,1.0
8,6,1.0
8,6,1.0
8,6,1.0
8,6,0.0195
8,6,0.0
8,6,0.0312
8,6,0.1875
8,6,0.0384
8,6,0.3388
8,6,0.0001
8,6,0.1148
8,6,0.0481
8,6,0.7256
8,6,0.0973
8,6,0.9988
8,6,0.6043
8,6,0.9618
8,6,0.9982
8,7,1.0
8,7,1.0
8,7,1.0
8,7,1.0
8,7,1.0
8,7,0.0625
8,7,0.0
8,7,0.0898
8,7,0.0001
8,7,0.8906
8,7,0.5
8,7,0.996
8,7,0.9888
8,7,0.8906
8,7,0.7461
8,7,0.0232
8,7,0.0
8,7,0.0043
8,7,0.0106
8,7,0.7825
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,9,1.0
8,9,1.0
8,9,1.0
8,9,1.0
8,9,1.0
8,9,0.3125
8,9,0.0235
8,9,0.5
8,9,0.1094
8,9,0.8906
8,9,0.5881
8,9,0.3264
8,9,0.8338
8,9,0.1051
8,9,0.7461
8,9,0.032
8,9,1.0
8,9,0.819
8,9,0.945
8,9,1.0
8,10,1.0
8,10,1.0
8,10,1.0
8,10,1.0
8,10,1.0
8,10,0.0005
8,10,0.0
8,10,0.0004
8,10,0.0001
8,10,0.1334
8,10,0.9888
8,10,1.0
8,10,0.9968
8,10,0.8555
8,10,0.9922
8,10,0.2752
8,10,1.0
8,10,0.68
8,10,0.9973
8,10,1.0
8,11,1.0
8,11,1.0
8,11,1.0
8,11,1.0
8,11,1.0
8,11,0.0009
8,11,0.0
8,11,0.0039
8,11,0.0004
8,11,0.0287
8,11,0.4119
8,11,0.6297
8,11,0.6855
8,11,0.377
8,11,0.9648
8,11,0.225
8,11,1.0
8,11,0.7248
8,11,0.9716
8,11,1.0
8,12,1.0
8,12,1.0
8,12,1.0
8,12,1.0
8,12,1.0
8,12,0.0352
8,12,0.0004
8,12,0.5
8,12,0.2266
8,12,0.7734
8,12,0.4073
8,12,0.8096
8,12,0.9408
8,12,0.6367
8,12,0.6128
8,12,0.1149
8,12,1.0
8,12,0.9908
8,12,0.9999
8,12,1.0
8,13,1.0
8,13,1.0
8,13,1.0
8,13,1.0
8,13,1.0
8,13,0.0
8,13,0.0
8,13,0.0
8,13,0.0
8,13,0.0
8,13,0.9102
8,13,1.0
8,13,0.8949
8,13,0.9375
8,13,0.9102
8,13,1.0
8,13,1.0
8,13,1.0
8,13,1.0
8,13,1.0
8,14,1.0
8,14,1.0
8,14,1.0
8,14,1.0
8,14,1.0
8,14,0.0
8,14,0.0
8,14,0.0017
8,14,0.0
8,14,0.377
8,14,0.4119
8,14,0.0
8,14,0.0007
8,14,0.0005
8,14,0.0053
8,14,0.0677
8,14,0.1135
8,14,0.0056
8,14,0.225
8,14,0.9999
8,15,1.0
8,15,1.0
8,15,1.0
8,15,1.0
8,15,1.0
8,15,0.1094
8,15,0.0
8,15,0.0
8,15,0.0001
8,15,0.0
8,15,0.9102
8,15,0.0001
8,15,0.0436
8,15,0.7461
8,15,0.0133
8,15,0.4142
8,15,0.8684
8,15,0.032
8,15,0.5924
8,15,0.9996
8,16,1.0
8,16,1.0
8,16,1.0
8,16,1.0
8,16,1.0
8,16,0.0
8,16,0.0
8,16,0.0
8,16,0.0
8,16,0.0
8,16,0.6964
8,16,0.6308
8,16,0.9713
8,16,0.1334
8,16,0.5
8,16,1.0
8,16,1.0
8,16,1.0
8,16,1.0
8,16,1.0
8,17,1.0
8,17,1.0
8,17,1.0
8,17,1.0
8,17,1.0
8,17,0.0017
8,17,0.0
8,17,0.0
8,17,0.0001
8,17,0.8906
8,17,0.9968
8,17,0.323
8,17,0.1796
8,17,0.0461
8,17,0.8281
8,17,0.049
8,17,0.9858
8,17,0.0762
8,17,0.9942
8,17,0.9991
8,18,1.0
8,18,1.0
8,18,1.0
8,18,1.0
8,18,1.0
8,18,0.0107
8,18,0.0
8,18,0.3438
8,18,0.3125
8,18,0.7734
8,18,0.9807
8,18,1.0
8,18,0.9968
8,18,0.7734
8,18,0.9922
8,18,0.9984
8,18,1.0
8,18,1.0
8,18,1.0
8,18,1.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,2,1.0
9,2,1.0
9,2,1.0
9,2,1.0
9,2,1.0
9,2,0.0
9,2,0.0
9,2,0.0
9,2,0.0
9,2,0.0
9,2,0.6762
9,2,0.0211
9,2,1.0
9,2,1.0
9,2,0.0318
9,2,0.6641
9,2,0.0
9,2,0.1058
9,2,0.0129
9,2,0.0001
9,3,1.0
9,3,1.0
9,3,1.0
9,3,1.0
9,3,1.0
9,3,0.0
9,3,0.0
9,3,0.0
9,3,0.0
9,3,0.0
9,3,0.0
9,3,0.0
9,3,0.0
9,3,0.0
9,3,0.0
9,3,0.7558
9,3,0.9995
9,3,0.9967
9,3,0.988
9,3,0.1013
9,4,1.0
9,4,1.0
9,4,1.0
9,4,1.0
9,4,1.0
9,4,0.0
9,4,0.0
9,4,0.0
9,4,0.0
9,4,0.0
9,4,0.1537
9,4,0.0
9,4,0.0133
9,4,0.0669
9,4,0.377
9,4,1.0
9,4,0.9982
9,4,0.9659
9,4,0.6873
9,4,0.0004
9,5,0.0
9,5,0.0
9,5,0.0
9,5,0.0006
9,5,0.0
9,5,0.0007
9,5,0.0
9,5,0.0
9,5,0.002
9,5,0.0001
9,5,0.0011
9,5,0.0
9,5,0.0
9,5,0.0041
9,5,0.0022
9,5,0.0814
9,5,0.0
9,5,0.0
9,5,0.0001
9,5,0.0
9,6,1.0
9,6,1.0
9,6,1.0
9,6,1.0
9,6,1.0
9,6,0.0625
9,6,0.0
9,6,0.1445
9,6,0.7461
9,6,0.0065
9,6,0.3145
9,6,0.0003
9,6,0.0207
9,6,0.3953
9,6,0.623
9,6,0.8447
9,6,0.0002
9,6,0.2307
9,6,0.617
9,6,0.0
9,7,1.0
9,7,1.0
9,7,1.0
9,7,1.0
9,7,1.0
9,7,0.2539
9,7,0.0
9,7,0.1719
9,7,0.0318
9,7,0.6875
9,7,0.5
9,7,0.9993
9,7,0.9648
9,7,0.9968
9,7,0.623
9,7,0.5598
9,7,0.0
9,7,0.0
9,7,0.0
9,7,0.0
9,8,1.0
9,8,1.0
9,8,1.0
9,8,1.0
9,8,1.0
9,8,0.9375
9,8,0.986
9,8,0.875
9,8,0.9844
9,8,0.3438
9,8,0.5881
9,8,0.7185
9,8,0.3145
9,8,0.9616
9,8,0.5
9,8,0.9815
9,8,0.0
9,8,0.2472
9,8,0.0855
9,8,0.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,10,1.0
9,10,1.0
9,10,1.0
9,10,1.0
9,10,1.0
9,10,0.0017
9,10,0.0
9,10,0.0007
9,10,0.0036
9,10,0.0195
9,10,0.9888
9,10,1.0
9,10,0.9805
9,10,0.999
9,10,0.9844
9,10,0.9638
9,10,0.698
9,10,0.3179
9,10,0.9765
9,10,0.027
9,11,0.1189
9,11,0.0
9,11,0.0005
9,11,0.4018
9,11,0.0898
9,11,0.0106
9,11,0.0
9,11,0.0195
9,11,0.0064
9,11,0.0065
9,11,0.4018
9,11,0.8064
9,11,0.3953
9,11,0.927
9,11,0.9375
9,11,0.9519
9,11,0.3247
9,11,0.3877
9,11,0.6673
9,11,0.046
9,12,1.0
9,12,1.0
9,12,1.0
9,12,1.0
9,12,1.0
9,12,0.1719
9,12,0.0923
9,12,0.6562
9,12,0.7461
9,12,0.5
9,12,0.4159
9,12,0.9198
9,12,0.8281
9,12,0.9713
9,12,0.5
9,12,0.8316
9,12,0.9898
9,12,0.9663
9,12,0.9981
9,12,0.0072
9,13,0.6682
9,13,0.0
9,13,0.0033
9,13,0.0481
9,13,1.0
9,13,0.0
9,13,0.0
9,13,0.0
9,13,0.0
9,13,0.0
9,13,0.9102
9,13,1.0
9,13,0.7095
9,13,0.9995
9,13,0.8555
9,13,1.0
9,13,1.0
9,13,1.0
9,13,1.0
9,13,0.646
9,14,0.5982
9,14,0.0
9,14,0.0012
9,14,0.4119
9,14,0.1445
9,14,0.0
9,14,0.0
9,14,0.0106
9,14,0.0012
9,14,0.1445
9,14,0.4018
9,14,0.0
9,14,0.0001
9,14,0.0113
9,14,0.0022
9,14,0.7288
9,14,0.0
9,14,0.0
9,14,0.0033
9,14,0.0033
9,15,1.0
9,15,1.0
9,15,1.0
9,15,1.0
9,15,1.0
9,15,0.3438
9,15,0.0
9,15,0.0
9,15,0.0059
9,15,0.0
9,15,0.8949
9,15,0.0007
9,15,0.0073
9,15,0.9824
9,15,0.0059
9,15,0.9943
9,15,0.0
9,15,0.0003
9,15,0.0481
9,15,0.0004
9,16,1.0
9,16,1.0
9,16,1.0
9,16,1.0
9,16,1.0
9,16,0.0
9,16,0.0
9,16,0.0
9,16,0.0
9,16,0.0
9,16,0.6762
9,16,0.8003
9,16,0.8867
9,16,0.6964
9,16,0.377
9,16,1.0
9,16,1.0
9,16,1.0
9,16,1.0
9,16,0.9568
9,17,1.0
9,17,1.0
9,17,1.0
9,17,1.0
9,17,1.0
9,17,0.0176
9,17,0.0
9,17,0.0004
9,17,0.0059
9,17,0.75
9,17,0.9968
9,17,0.525
9,17,0.0577
9,17,0.5
9,17,0.7461
9,17,0.7243
9,17,0.0
9,17,0.0027
9,17,0.8092
9,17,0.0004
9,18,0.6855
9,18,0.9947
9,18,0.8062
9,18,0.9713
9,18,0.875
9,18,0.073
9,18,0.0249
9,18,0.5
9,18,0.8555
9,18,0.5
9,18,0.9807
9,18,1.0
9,18,0.9805
9,18,0.9888
9,18,0.9844
9,18,1.0
9,18,1.0
9,18,1.0
9,18,1.0
9,18,0.2352
10,1,1.0
10,1,1.0
10,1,1.0
10,1,1.0
10,1,1.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,2,1.0
10,2,1.0
10,2,1.0
10,2,1.0
10,2,1.0
10,2,0.0001
10,2,0.0
10,2,0.0003
10,2,0.0
10,2,0.0
10,2,0.0547
10,2,0.0
10,2,1.0
10,2,1.0
10,2,0.0005
10,2,0.1215
10,2,0.0
10,2,0.2442
10,2,0.0002
10,2,0.01
10,3,1.0
10,3,1.0
10,3,1.0
10,3,1.0
10,3,1.0
10,3,0.0
10,3,0.0
10,3,0.0
10,3,0.0
10,3,0.0
10,3,0.0
10,3,0.0
10,3,0.0
10,3,0.0
10,3,0.0
10,3,0.2051
10,3,0.9975
10,3,0.9987
10,3,0.7478
10,3,0.7478
10,4,1.0
10,4,1.0
10,4,1.0
10,4,1.0
10,4,1.0
10,4,0.0025
10,4,0.0
10,4,0.3506
10,4,0.0008
10,4,0.002
10,4,0.0022
10,4,0.0
10,4,0.0002
10,4,0.0002
10,4,0.0352
10,4,0.9996
10,4,0.9929
10,4,0.9888
10,4,0.2319
10,4,0.0198
10,5,1.0
10,5,1.0
10,5,1.0
10,5,1.0
10,5,1.0
10,5,0.3388
10,5,0.0
10,5,0.0748
10,5,0.4225
10,5,0.0577
10,5,0.0
10,5,0.0
10,5,0.0
10,5,0.0
10,5,0.0
10,5,0.0018
10,5,0.0
10,5,0.0004
10,5,0.0
10,5,0.0003
10,6,1.0
10,6,1.0
10,6,1.0
10,6,1.0
10,6,1.0
10,6,0.9519
10,6,1.0
10,6,0.9887
10,6,0.9996
10,6,0.3238
10,6,0.0106
10,6,0.0
10,6,0.0004
10,6,0.0032
10,6,0.1094
10,6,0.2483
10,6,0.0
10,6,0.4388
10,6,0.1013
10,6,0.0222
10,7,1.0
10,7,1.0
10,7,1.0
10,7,1.0
10,7,1.0
10,7,0.9846
10,7,1.0
